131068;3.76965403556824;"UPDATE flux_doc set score =3.76965403556824 WHERE doc_id =131068;"
95450;3.76637959480286;"UPDATE flux_doc set score =3.76637959480286 WHERE doc_id =95450;"
131742;3.76318264007568;"UPDATE flux_doc set score =3.76318264007568 WHERE doc_id =131742;"
154241;3.76016736030579;"UPDATE flux_doc set score =3.76016736030579 WHERE doc_id =154241;"
189320;3.76009678840637;"UPDATE flux_doc set score =3.76009678840637 WHERE doc_id =189320;"
179174;3.75994491577148;"UPDATE flux_doc set score =3.75994491577148 WHERE doc_id =179174;"
144735;3.75977563858032;"UPDATE flux_doc set score =3.75977563858032 WHERE doc_id =144735;"
126842;3.75725913047791;"UPDATE flux_doc set score =3.75725913047791 WHERE doc_id =126842;"
188500;3.74922132492065;"UPDATE flux_doc set score =3.74922132492065 WHERE doc_id =188500;"
136117;3.74912238121033;"UPDATE flux_doc set score =3.74912238121033 WHERE doc_id =136117;"
163112;3.74860954284668;"UPDATE flux_doc set score =3.74860954284668 WHERE doc_id =163112;"
142816;3.74780440330505;"UPDATE flux_doc set score =3.74780440330505 WHERE doc_id =142816;"
134056;3.74370169639587;"UPDATE flux_doc set score =3.74370169639587 WHERE doc_id =134056;"
141716;3.7384045124054;"UPDATE flux_doc set score =3.7384045124054 WHERE doc_id =141716;"
132968;3.73555469512939;"UPDATE flux_doc set score =3.73555469512939 WHERE doc_id =132968;"
137632;3.73366260528564;"UPDATE flux_doc set score =3.73366260528564 WHERE doc_id =137632;"
136691;3.73278260231018;"UPDATE flux_doc set score =3.73278260231018 WHERE doc_id =136691;"
170555;3.73145604133606;"UPDATE flux_doc set score =3.73145604133606 WHERE doc_id =170555;"
170715;3.72546315193176;"UPDATE flux_doc set score =3.72546315193176 WHERE doc_id =170715;"
139648;3.72209119796753;"UPDATE flux_doc set score =3.72209119796753 WHERE doc_id =139648;"
131456;3.72090363502502;"UPDATE flux_doc set score =3.72090363502502 WHERE doc_id =131456;"
125363;3.71969056129456;"UPDATE flux_doc set score =3.71969056129456 WHERE doc_id =125363;"
126564;3.71830677986145;"UPDATE flux_doc set score =3.71830677986145 WHERE doc_id =126564;"
